"Product", "Region", "Volume", "Currency"
"BrilliantCruncher 1DX", "North Asia", "3086879", "USD"
"BrilliantCruncher 1DX", "Asia Pacific", "8914642", "USD"
"BrilliantCruncher 1DX", "China", "3869513", "USD"
"BrilliantCruncher 1DX", "India", "4638150", "USD"
"BrilliantCruncher MX2", "North America", "3638241", "USD"
"BrilliantCruncher MX2", "Middle America", "10031326", "USD"
"BrilliantCruncher MX2", "South America", "5944914", "USD"
"BrilliantCruncher MX2", "West Europe", "4105856", "USD"
"BrilliantCruncher MX2", "Central Europe", "1960050", "USD"
"BrilliantCruncher MX2", "East Europe", "5103668", "USD"
"BrilliantCruncher MX2", "North Africa", "5425993", "USD"
"BrilliantCruncher MX2", "Central Africa", "7268369", "USD"
"BrilliantCruncher MX2", "East Africa", "3757349", "USD"
"BrilliantCruncher MX2", "Central Asia", "1080505", "USD"
"BrilliantCruncher MX2", "North Asia", "8653860", "USD"
"BrilliantCruncher MX2", "Asia Pacific", "10048279", "USD"
"BrilliantCruncher MX2", "China", "453907", "USD"
"BrilliantCruncher MX2", "India", "7240928", "USD"
"BrilliantCruncher U3R", "North America", "5119388", "USD"
"BrilliantCruncher U3R", "Middle America", "351069", "USD"
"BrilliantCruncher U3R", "South America", "4339402", "USD"
"BrilliantCruncher U3R", "West Europe", "9325321", "USD"
"BrilliantCruncher U3R", "Central Europe", "8562129", "USD"
"BrilliantCruncher U3R", "East Europe", "3566165", "USD"
"BrilliantCruncher U3R", "North Africa", "758704", "USD"
"BrilliantCruncher U3R", "Central Africa", "844985", "USD"
"BrilliantCruncher U3R", "East Africa", "8993322", "USD"
"BrilliantCruncher U3R", "Central Asia", "745999", "USD"
"BrilliantCruncher U3R", "North Asia", "7179983", "USD"
"BrilliantCruncher U3R", "Asia Pacific", "6458345", "USD"
"BrilliantCruncher U3R", "China", "2164279", "USD"
"BrilliantCruncher U3R", "India", "8730956", "USD"
"BrilliantCruncher X4", "North America", "8050631", "USD"
"BrilliantCruncher X4", "Middle America", "9889634", "USD"
"BrilliantCruncher X4", "South America", "4729969", "USD"
"BrilliantCruncher X4", "West Europe", "7982225", "USD"
"BrilliantCruncher X4", "Central Europe", "1234774", "USD"
"BrilliantCruncher X4", "East Europe", "6766331", "USD"
"BrilliantCruncher X4", "North Africa", "7898639", "USD"
"BrilliantCruncher X4", "Central Africa", "5691237", "USD"
"BrilliantCruncher X4", "East Africa", "6523392", "USD"
"BrilliantCruncher X4", "Central Asia", "964530", "USD"
"BrilliantCruncher X4", "North Asia", "9711812", "USD"
"BrilliantCruncher X4", "Asia Pacific", "8853471", "USD"
"BrilliantCruncher X4", "China", "9217843", "USD"
"BrilliantCruncher X4", "India", "1576797", "USD"
"BrilliantCruncher G5T", "North America", "6265033", "USD"
"BrilliantCruncher G5T", "Middle America", "4426098", "USD"
"BrilliantCruncher G5T", "South America", "2109852", "USD"
"BrilliantCruncher G5T", "West Europe", "6454976", "USD"
"BrilliantCruncher G5T", "Central Europe", "5158235", "USD"
"BrilliantCruncher G5T", "East Europe", "1433026", "USD"
"BrilliantCruncher G5T", "North Africa", "7315783", "USD"
"BrilliantCruncher G5T", "Central Africa", "7430785", "USD"
"BrilliantCruncher G5T", "East Africa", "255627", "USD"
"BrilliantCruncher G5T", "Central Asia", "2937592", "USD"
"BrilliantCruncher G5T", "North Asia", "5370301", "USD"
"BrilliantCruncher G5T", "Asia Pacific", "1779936", "USD"
"BrilliantCruncher G5T", "China", "5438508", "USD"
"BrilliantCruncher G5T", "India", "4172261", "USD"
"BrilliantCruncher HU6", "North America", "2744253", "USD"
"BrilliantCruncher HU6", "Middle America", "4270899", "USD"
"BrilliantCruncher HU6", "South America", "6450440", "USD"
"BrilliantCruncher HU6", "West Europe", "6796334", "USD"
"BrilliantCruncher HU6", "Central Europe", "523918", "USD"
"BrilliantCruncher HU6", "East Europe", "4227344", "USD"
"BrilliantCruncher HU6", "North Africa", "4162718", "USD"
"BrilliantCruncher HU6", "Central Africa", "8246830", "USD"
"BrilliantCruncher HU6", "East Africa", "6373493", "USD"
"BrilliantCruncher HU6", "Central Asia", "2433647", "USD"
"BrilliantCruncher HU6", "North Asia", "9629094", "USD"
"BrilliantCruncher HU6", "Asia Pacific", "9454315", "USD"
"BrilliantCruncher HU6", "China", "9099976", "USD"
"BrilliantCruncher HU6", "India", "3425765", "USD"
"WonderPhone V0", "North America", "1152230", "USD"
"WonderPhone V0", "Middle America", "3814617", "USD"
"WonderPhone V0", "South America", "149367", "USD"
"WonderPhone V0", "West Europe", "9735178", "USD"
"WonderPhone V0", "Central Europe", "6250365", "USD"
"WonderPhone V0", "East Europe", "5238997", "USD"
"WonderPhone V0", "North Africa", "9185365", "USD"
"WonderPhone V0", "Central Africa", "5991461", "USD"
"WonderPhone V0", "East Africa", "6891212", "USD"
"WonderPhone V0", "Central Asia", "3349485", "USD"
"WonderPhone V0", "North Asia", "1536509", "USD"
"WonderPhone V0", "Asia Pacific", "2439462", "USD"
"WonderPhone V0", "China", "4651085", "USD"
"WonderPhone V0", "India", "9442734", "USD"
"WonderPhone 1DX", "North America", "3744991", "USD"
"WonderPhone 1DX", "Middle America", "9389951", "USD"
"WonderPhone 1DX", "South America", "3560814", "USD"
"WonderPhone 1DX", "West Europe", "7714889", "USD"
"WonderPhone 1DX", "Central Europe", "9710110", "USD"
"WonderPhone 1DX", "East Europe", "6397977", "USD"
"WonderPhone 1DX", "North Africa", "2315977", "USD"
"WonderPhone 1DX", "Central Africa", "2421597", "USD"
"WonderPhone 1DX", "East Africa", "3991612", "USD"
"WonderPhone 1DX", "Central Asia", "2551095", "USD"
"WonderPhone 1DX", "North Asia", "4257542", "USD"
"WonderPhone 1DX", "Asia Pacific", "3141432", "USD"
"WonderPhone 1DX", "China", "722944", "USD"
"WonderPhone 1DX", "India", "7149969", "USD"
"WonderPhone MX2", "North America", "3069971", "USD"
"WonderPhone MX2", "Middle America", "7117664", "USD"
"WonderPhone MX2", "South America", "6281678", "USD"
"WonderPhone MX2", "West Europe", "3276795", "USD"
"WonderPhone MX2", "Central Europe", "4497409", "USD"
"WonderPhone MX2", "East Europe", "9772402", "USD"
"WonderPhone MX2", "North Africa", "1374165", "USD"
"WonderPhone MX2", "Central Africa", "272347", "USD"
"WonderPhone MX2", "East Africa", "9544564", "USD"
"WonderPhone MX2", "Central Asia", "1918833", "USD"
"WonderPhone MX2", "North Asia", "3513728", "USD"
"WonderPhone MX2", "Asia Pacific", "4980348", "USD"
"WonderPhone MX2", "China", "2607400", "USD"
"WonderPhone MX2", "India", "4941371", "USD"
"WonderPhone U3R", "North America", "4006448", "USD"
"WonderPhone U3R", "Middle America", "5768270", "USD"
"WonderPhone U3R", "South America", "8769799", "USD"
"WonderPhone U3R", "West Europe", "3270214", "USD"
"WonderPhone U3R", "Central Europe", "4505920", "USD"
"WonderPhone U3R", "East Europe", "7796534", "USD"
"WonderPhone U3R", "North Africa", "8105844", "USD"
"WonderPhone U3R", "Central Africa", "6845909", "USD"
"WonderPhone U3R", "East Africa", "6958043", "USD"
"WonderPhone U3R", "Central Asia", "2783499", "USD"
"WonderPhone U3R", "North Asia", "1243409", "USD"
"WonderPhone U3R", "Asia Pacific", "4951187", "USD"
"WonderPhone U3R", "China", "7329250", "USD"
"WonderPhone U3R", "India", "1601495", "USD"
"WonderPhone X4", "North America", "9673233", "USD"
"WonderPhone X4", "Middle America", "6781483", "USD"
"WonderPhone X4", "South America", "7896295", "USD"
"WonderPhone X4", "West Europe", "3439565", "USD"
"WonderPhone X4", "Central Europe", "6328703", "USD"
"WonderPhone X4", "East Europe", "3432153", "USD"
"WonderPhone X4", "North Africa", "5073011", "USD"
"WonderPhone X4", "Central Africa", "981460", "USD"
"WonderPhone X4", "East Africa", "6815054", "USD"
"WonderPhone X4", "Central Asia", "599594", "USD"
"WonderPhone X4", "North Asia", "9759196", "USD"
"WonderPhone X4", "Asia Pacific", "7072823", "USD"
"WonderPhone X4", "China", "9332740", "USD"
"WonderPhone X4", "India", "1225073", "USD"
"WonderPhone G5T", "North America", "5019078", "USD"
"WonderPhone G5T", "Middle America", "4689393", "USD"
"WonderPhone G5T", "South America", "1818209", "USD"
"WonderPhone G5T", "West Europe", "2554225", "USD"
"WonderPhone G5T", "Central Europe", "1531537", "USD"
"WonderPhone G5T", "East Europe", "8668452", "USD"
"WonderPhone G5T", "North Africa", "8116377", "USD"
"WonderPhone G5T", "Central Africa", "2641839", "USD"
"WonderPhone G5T", "East Africa", "4701566", "USD"
"WonderPhone G5T", "Central Asia", "4628613", "USD"
"WonderPhone G5T", "North Asia", "1102567", "USD"
"WonderPhone G5T", "Asia Pacific", "7200650", "USD"
"WonderPhone G5T", "China", "8582205", "USD"
"WonderPhone G5T", "India", "7778465", "USD"
"WonderPhone HU6", "North America", "9587727", "USD"
"WonderPhone HU6", "Middle America", "8874544", "USD"
"WonderPhone HU6", "South America", "828420", "USD"
"WonderPhone HU6", "West Europe", "1902453", "USD"
"WonderPhone HU6", "Central Europe", "7569230", "USD"
"WonderPhone HU6", "East Europe", "7510680", "USD"
"WonderPhone HU6", "North Africa", "9789219", "USD"
"WonderPhone HU6", "Central Africa", "6712785", "USD"
"WonderPhone HU6", "East Africa", "8930610", "USD"
"WonderPhone HU6", "Central Asia", "1811714", "USD"
"WonderPhone HU6", "North Asia", "9541513", "USD"
"WonderPhone HU6", "Asia Pacific", "9969029", "USD"
"WonderPhone HU6", "China", "8047056", "USD"
"WonderPhone HU6", "India", "9868403", "USD"
"WonderTablet V0", "North America", "1179027", "USD"
"WonderTablet V0", "Middle America", "9292467", "USD"
"WonderTablet V0", "South America", "6919551", "USD"
"WonderTablet V0", "West Europe", "8504568", "USD"
"WonderTablet V0", "Central Europe", "8991805", "USD"
"WonderTablet V0", "East Europe", "7440165", "USD"
"WonderTablet V0", "North Africa", "2439018", "USD"
"WonderTablet V0", "Central Africa", "9110472", "USD"
"WonderTablet V0", "East Africa", "8306661", "USD"
"WonderTablet V0", "Central Asia", "3954097", "USD"
"WonderTablet V0", "North Asia", "3172884", "USD"
"WonderTablet V0", "Asia Pacific", "697359", "USD"
"WonderTablet V0", "China", "7706128", "USD"
"WonderTablet V0", "India", "5563554", "USD"
"WonderTablet 1DX", "North America", "3669953", "USD"
"WonderTablet 1DX", "Middle America", "9275016", "USD"
"WonderTablet 1DX", "South America", "2103299", "USD"
"WonderTablet 1DX", "West Europe", "7494473", "USD"
"WonderTablet 1DX", "Central Europe", "5695536", "USD"
"WonderTablet 1DX", "East Europe", "6335867", "USD"
"WonderTablet 1DX", "North Africa", "4722158", "USD"
"WonderTablet 1DX", "Central Africa", "7927199", "USD"
"WonderTablet 1DX", "East Africa", "10037261", "USD"
"WonderTablet 1DX", "Central Asia", "8223239", "USD"
"WonderTablet 1DX", "North Asia", "5417791", "USD"
"WonderTablet 1DX", "Asia Pacific", "8244584", "USD"
"WonderTablet 1DX", "China", "9563037", "USD"
"WonderTablet 1DX", "India", "2468109", "USD"
"WonderTablet MX2", "North America", "9968143", "USD"
"WonderTablet MX2", "Middle America", "2425219", "USD"
"WonderTablet MX2", "South America", "4066127", "USD"
"WonderTablet MX2", "West Europe", "6797743", "USD"
"WonderTablet MX2", "Central Europe", "9978719", "USD"
"WonderTablet MX2", "East Europe", "9961994", "USD"
"WonderTablet MX2", "North Africa", "10098337", "USD"
"WonderTablet MX2", "Central Africa", "1451312", "USD"
"WonderTablet MX2", "East Africa", "5863936", "USD"
"WonderTablet MX2", "Central Asia", "8024057", "USD"
"WonderTablet MX2", "North Asia", "4470816", "USD"
"WonderTablet MX2", "Asia Pacific", "5681680", "USD"
"WonderTablet MX2", "China", "6003554", "USD"
"WonderTablet MX2", "India", "230653", "USD"
"WonderTablet U3R", "North America", "8392981", "USD"
"WonderTablet U3R", "Middle America", "4879236", "USD"
"WonderTablet U3R", "South America", "3619916", "USD"
"WonderTablet U3R", "West Europe", "1368178", "USD"
"WonderTablet U3R", "Central Europe", "323618", "USD"
"WonderTablet U3R", "East Europe", "5622750", "USD"
"WonderTablet U3R", "North Africa", "9181470", "USD"
"WonderTablet U3R", "Central Africa", "9657235", "USD"
"WonderTablet U3R", "East Africa", "9524199", "USD"
"WonderTablet U3R", "Central Asia", "2143886", "USD"
"WonderTablet U3R", "North Asia", "210331", "USD"
"WonderTablet U3R", "Asia Pacific", "764296", "USD"
"WonderTablet U3R", "China", "9032985", "USD"
"WonderTablet U3R", "India", "9186151", "USD"
"WonderTablet X4", "North America", "2256375", "USD"
"WonderTablet X4", "Middle America", "653031", "USD"
"WonderTablet X4", "South America", "6319495", "USD"
"WonderTablet X4", "West Europe", "3045692", "USD"
"WonderTablet X4", "Central Europe", "4497662", "USD"
"WonderTablet X4", "East Europe", "7583209", "USD"
"WonderTablet X4", "North Africa", "2232445", "USD"
"WonderTablet X4", "Central Africa", "4700500", "USD"
"WonderTablet X4", "East Africa", "936724", "USD"
"WonderTablet X4", "Central Asia", "7090489", "USD"
"WonderTablet X4", "North Asia", "4020269", "USD"
"WonderTablet X4", "Asia Pacific", "6366209", "USD"
"WonderTablet X4", "China", "3484529", "USD"
"WonderTablet X4", "India", "7618304", "USD"
"WonderTablet G5T", "North America", "6181841", "USD"
"WonderTablet G5T", "Middle America", "5560832", "USD"
"WonderTablet G5T", "South America", "6358685", "USD"
"WonderTablet G5T", "West Europe", "8623440", "USD"
"WonderTablet G5T", "Central Europe", "3696065", "USD"
"WonderTablet G5T", "East Europe", "8817411", "USD"
"WonderTablet G5T", "North Africa", "2169744", "USD"
"WonderTablet G5T", "Central Africa", "7439777", "USD"
"WonderTablet G5T", "East Africa", "5782463", "USD"
"WonderTablet G5T", "Central Asia", "552698", "USD"
"WonderTablet G5T", "North Asia", "8829198", "USD"
"WonderTablet G5T", "Asia Pacific", "5960089", "USD"
"WonderTablet G5T", "China", "4760977", "USD"
"WonderTablet G5T", "India", "1281624", "USD"
"WonderTablet HU6", "North America", "2985036", "USD"
"WonderTablet HU6", "Middle America", "3283653", "USD"
"WonderTablet HU6", "South America", "3807630", "USD"
"WonderTablet HU6", "West Europe", "3361455", "USD"
"WonderTablet HU6", "Central Europe", "10075515", "USD"
"WonderTablet HU6", "East Europe", "5877828", "USD"
"WonderTablet HU6", "North Africa", "9443801", "USD"
"WonderTablet HU6", "Central Africa", "1756180", "USD"
"WonderTablet HU6", "East Africa", "3289033", "USD"
"WonderTablet HU6", "Central Asia", "2514658", "USD"
"WonderTablet HU6", "North Asia", "9450295", "USD"
"WonderTablet HU6", "Asia Pacific", "1930797", "USD"
"WonderTablet HU6", "China", "3727772", "USD"
"WonderTablet HU6", "India", "7268925", "USD"
"WonderGlass V0", "North America", "4563480", "USD"
"WonderGlass V0", "Middle America", "6916842", "USD"
"WonderGlass V0", "South America", "1895063", "USD"
"WonderGlass V0", "West Europe", "201998", "USD"
"WonderGlass V0", "Central Europe", "2789223", "USD"
"WonderGlass V0", "East Europe", "834590", "USD"
"WonderGlass V0", "North Africa", "6261147", "USD"
"WonderGlass V0", "Central Africa", "2006170", "USD"
"WonderGlass V0", "East Africa", "8461408", "USD"
"WonderGlass V0", "Central Asia", "6714066", "USD"
"WonderGlass V0", "North Asia", "8109321", "USD"
"WonderGlass V0", "Asia Pacific", "5847128", "USD"
"WonderGlass V0", "China", "4275316", "USD"
"WonderGlass V0", "India", "2326075", "USD"
"WonderGlass 1DX", "North America", "3124183", "USD"
"WonderGlass 1DX", "Middle America", "6917521", "USD"
"WonderGlass 1DX", "South America", "3442164", "USD"
"WonderGlass 1DX", "West Europe", "8916161", "USD"
"WonderGlass 1DX", "Central Europe", "9255981", "USD"
"WonderGlass 1DX", "East Europe", "7802548", "USD"
"WonderGlass 1DX", "North Africa", "839637", "USD"
"WonderGlass 1DX", "Central Africa", "4228501", "USD"
"WonderGlass 1DX", "East Africa", "7279829", "USD"
"WonderGlass 1DX", "Central Asia", "5658825", "USD"
"WonderGlass 1DX", "North Asia", "6574221", "USD"
"WonderGlass 1DX", "Asia Pacific", "3013412", "USD"
"WonderGlass 1DX", "China", "5165808", "USD"
"WonderGlass 1DX", "India", "5420714", "USD"
"WonderGlass MX2", "North America", "2724707", "USD"
"WonderGlass MX2", "Middle America", "5331260", "USD"
"WonderGlass MX2", "South America", "9885761", "USD"
"WonderGlass MX2", "West Europe", "1773676", "USD"
"WonderGlass MX2", "Central Europe", "4202213", "USD"
"WonderGlass MX2", "East Europe", "5397232", "USD"
"WonderGlass MX2", "North Africa", "604829", "USD"
"WonderGlass MX2", "Central Africa", "1472102", "USD"
"WonderGlass MX2", "East Africa", "7640621", "USD"
"WonderGlass MX2", "Central Asia", "1455559", "USD"
"WonderGlass MX2", "North Asia", "5340552", "USD"
"WonderGlass MX2", "Asia Pacific", "6729461", "USD"
"WonderGlass MX2", "China", "8022304", "USD"
"WonderGlass MX2", "India", "228391", "USD"
"WonderGlass U3R", "North America", "9119639", "USD"
"WonderGlass U3R", "Middle America", "9871509", "USD"
"WonderGlass U3R", "South America", "1347568", "USD"
"WonderGlass U3R", "West Europe", "7853732", "USD"
"WonderGlass U3R", "Central Europe", "5422244", "USD"
"WonderGlass U3R", "East Europe", "9218672", "USD"
"WonderGlass U3R", "North Africa", "3072235", "USD"
"WonderGlass U3R", "Central Africa", "2908403", "USD"
"WonderGlass U3R", "East Africa", "4275887", "USD"
"WonderGlass U3R", "Central Asia", "6251637", "USD"
"WonderGlass U3R", "North Asia", "6266296", "USD"
"WonderGlass U3R", "Asia Pacific", "6106217", "USD"
"WonderGlass U3R", "China", "9745894", "USD"
"WonderGlass U3R", "India", "4514537", "USD"
"WonderGlass X4", "North America", "487608", "USD"
"WonderGlass X4", "Middle America", "5568122", "USD"
"WonderGlass X4", "South America", "6766516", "USD"
"WonderGlass X4", "West Europe", "1423040", "USD"
"WonderGlass X4", "Central Europe", "2218097", "USD"
"WonderGlass X4", "East Europe", "6180280", "USD"
"WonderGlass X4", "North Africa", "2266648", "USD"
"WonderGlass X4", "Central Africa", "5170034", "USD"
"WonderGlass X4", "East Africa", "375959", "USD"
"WonderGlass X4", "Central Asia", "6487612", "USD"
"WonderGlass X4", "North Asia", "8366319", "USD"
"WonderGlass X4", "Asia Pacific", "259470", "USD"
"WonderGlass X4", "China", "5895868", "USD"
"WonderGlass X4", "India", "6814552", "USD"
"WonderGlass G5T", "North America", "6054918", "USD"
"WonderGlass G5T", "Middle America", "6849352", "USD"
"WonderGlass G5T", "South America", "2660201", "USD"
"WonderGlass G5T", "West Europe", "7861353", "USD"
"WonderGlass G5T", "Central Europe", "6209364", "USD"
"WonderGlass G5T", "East Europe", "1047716", "USD"
